Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
gRPC,gRPC/listar-musicas,55488,0,170.0,142.99249058787464,1.6164319995368714,301.7504489998828,24374.0,466.4178062378518,0.0,170,170,180,180,190,210,230,250,300,300,300
gRPC,gRPC/listar-musicas-playlist,55242,0,160.0,139.3871719759059,1.357443999950192,301.9409470007304,14583.0,464.34999373182325,0.0,160,170,180,180,190,210,230,250,300,300,300
gRPC,gRPC/listar-playlists,55407,0,170.0,140.7750049396991,1.3551800002460368,301.6877750005733,22473.0,465.7369411444033,0.0,170,170,180,180,190,210,230,240,290,300,300
gRPC,gRPC/listar-playlists-musica,55139,0,170.0,143.7190562473379,1.1870070002260036,301.8109980002919,16984.0,463.48420231669746,0.0,170,180,180,180,190,210,230,240,290,300,300
gRPC,gRPC/listar-playlists-usuario,55331,0,160.0,141.6662295095184,1.781003000360215,300.03290500008006,16978.0,465.098104760427,0.0,160,170,180,180,190,210,230,240,270,290,300
gRPC,gRPC/listar-usuarios,55523,0,160.0,137.76353766678668,1.3203040007283562,301.5811949999261,15097.0,466.71200720415663,0.0,160,170,170,180,190,210,230,250,280,300,300
,Aggregated,332130,0,160.0,141.04843964716622,1.1870070002260036,301.9409470007304,18418.514840574473,2791.7990553953596,0.0,160,170,180,180,190,210,230,250,290,300,300
