Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,REST/listar-musicas,45860,0,30,31.850008589818927,1.9546710000213352,106.63863100035087,50889.0,385.07927558904703,0.0,30,33,36,38,49,52,59,63,76,89,110
GET,REST/listar-musicas-playlist,45632,0,30,31.742702980673194,1.723452000078396,107.1812130003309,30493.0,383.1647951085782,0.0,30,34,36,38,49,52,59,62,77,93,110
GET,REST/listar-playlists,45788,0,30,31.951577151874503,1.7697599996608915,105.09215399997629,39163.0,384.47470280574106,0.0,30,34,36,38,49,53,59,63,78,93,110
GET,REST/listar-playlists-musica,45547,0,30,31.71419935605012,1.7448020007577725,106.11406099997112,29577.0,382.4510633505086,0.0,30,33,36,38,49,52,59,62,78,94,110
GET,REST/listar-playlists-usuario,45717,0,30,31.624184891527673,1.7557940000187955,93.87725199940178,29570.0,383.8785268666477,0.0,30,33,36,38,48,52,58,62,78,90,94
GET,REST/listar-usuarios,45954,0,30,32.707221274231834,1.710790000288398,292.96634100046504,21998.0,385.8685789450298,0.0,30,34,36,38,49,53,61,74,220,290,290
,Aggregated,274498,0,30,31.932474466718507,1.710790000288398,292.96634100046504,33618.87139797011,2304.916942665552,0.0,30,34,36,38,49,52,59,64,120,250,290
