Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,REST/listar-musicas,61725,0,13,13.752519010143251,1.965921999726561,53.15659999996569,50889.0,516.0949971460557,0.0,13,15,15,16,17,19,26,29,37,48,53
GET,REST/listar-musicas-playlist,61707,0,13,13.63796405368875,1.5532320003330824,53.832633000183705,300.0,515.944495567301,0.0,13,15,15,16,17,19,26,29,37,43,54
GET,REST/listar-playlists-musica,61693,0,13,13.627807945828097,1.6408100000262493,51.90313799994328,511.0,515.8274387838252,0.0,13,15,15,16,17,19,25,28,37,43,52
GET,REST/listar-playlists-usuario,61717,0,13,13.666308721407027,1.52501700040375,52.820785000221804,712.0,516.028107555498,0.0,13,15,15,16,17,19,26,29,37,44,53
GET,REST/listar-usuarios,61729,0,13,13.693329114938619,1.8122630003745144,54.59910800027501,21998.0,516.1284419413345,0.0,13,15,15,16,17,19,25,28,37,49,55
,Aggregated,308571,0,13,13.675593389071668,1.52501700040375,54.59910800027501,14884.800561297076,2580.0234809940143,0.0,13,15,15,16,17,19,26,29,37,45,55
