Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,leve,2682,0,930.0,919.3324551263975,91.91078599997127,2140.3978620001,303387.0,23.158060940923132,0.0,930,1000,1100,1100,1300,1400,1600,1600,2000,2100,2100
GET,medio,2660,0,970.0,960.8220308409773,91.36160300022311,2195.9966610002084,405903.0,22.96809921806694,0.0,970,1100,1200,1200,1300,1500,1600,1700,2100,2200,2200
GET,pesado,2639,0,1100.0,1102.6330003925661,110.19570600001316,2677.6609999997163,1077530.0,22.786772118976938,0.0,1100,1300,1300,1400,1500,1700,1800,1900,2400,2700,2700
,Aggregated,7981,0,1000.0,993.7707974842757,91.36160300022311,2677.6609999997163,593533.0890865807,68.912932277967,0.0,1000,1100,1200,1300,1400,1500,1700,1800,2200,2700,2700
