Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,leve,9041,0,300.0,317.23842421103814,93.63732399992841,948.0639949999841,303387.0,77.74863747216766,0.0,300,310,330,340,420,570,650,690,850,950,950
,Aggregated,9041,0,300.0,317.23842421103814,93.63732399992841,948.0639949999841,303387.0,77.74863747216766,0.0,300,310,330,340,420,570,650,690,850,950,950
