Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,leve,8526,0,310.0,336.5132695398769,95.35408099964116,887.1203710000373,303387.0,73.3816286207575,0.0,310,330,350,360,470,620,690,730,810,890,890
,Aggregated,8526,0,310.0,336.5132695398769,95.35408099964116,887.1203710000373,303387.0,73.3816286207575,0.0,310,330,350,360,470,620,690,730,810,890,890
