Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,leve,2910,0,870.0,870.448164916838,74.70136999995702,1871.7258530000436,303387.0,25.088442449598393,0.0,870,970,1000,1100,1300,1400,1500,1600,1800,1900,1900
GET,medio,2876,0,880.0,881.7381825831015,83.40836699994725,1886.4041169999837,405903.0,24.795312881458756,0.0,880,990,1100,1100,1300,1400,1600,1700,1900,1900,1900
GET,pesado,2845,0,1000.0,1001.4127183198575,100.80339299997831,2237.7791190001517,1077530.0,24.5280476869785,0.0,1000,1100,1200,1300,1400,1500,1700,1800,2000,2200,2200
,Aggregated,8631,0,920.0,917.3794875028368,74.70136999995702,2237.7791190001517,592724.6029428804,74.41180301803566,0.0,920,1000,1100,1200,1300,1500,1600,1700,1900,2200,2200
