Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,leve,9184,0,290.0,312.2102121045291,89.14375199999824,1995.342905000001,303387.0,77.83797052793106,0.0,290,310,320,340,430,550,630,670,1300,2000,2000
,Aggregated,9184,0,290.0,312.2102121045291,89.14375199999824,1995.342905000001,303387.0,77.83797052793106,0.0,290,310,320,340,430,550,630,670,1300,2000,2000
