Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,leve,2658,0,320.0,340.57119725018606,84.9834179998652,777.1869370001241,303387.0,22.722095830287966,0.0,320,350,370,380,460,550,650,700,760,780,780
GET,medio,2653,0,330.0,349.3310679178309,83.42622299983304,855.2413810000417,405903.0,22.67935298636342,0.0,330,360,380,390,460,580,670,720,810,860,860
GET,pesado,2646,0,380.0,395.87719057369884,98.84967200014216,862.0661630000086,1077530.0,22.61951300486906,0.0,380,410,430,450,520,650,720,760,850,860,860
,Aggregated,7957,0,340.0,361.8831986596703,83.42622299983304,862.0661630000086,594999.0806836748,68.02096182152044,0.0,340,370,400,410,490,600,690,730,830,860,860
