Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,pesado,6886,0,390.0,398.4114242375837,103.88391599997249,906.320654999945,1077530.0,59.23583899624802,0.0,390,430,460,470,530,580,670,720,840,910,910
,Aggregated,6886,0,390.0,398.4114242375837,103.88391599997249,906.320654999945,1077530.0,59.23583899624802,0.0,390,430,460,470,530,580,670,720,840,910,910
