Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,medio,8640,160,1700.0,1652.7910357046303,24.82604300030289,4185.432122999828,398435.27777777775,74.50324405778443,1.3796897047737855,1700,2000,2200,2300,2600,2800,3100,3200,3800,4200,4200
,Aggregated,8640,160,1700.0,1652.7910357046303,24.82604300030289,4185.432122999828,398435.27777777775,74.50324405778443,1.3796897047737855,1700,2000,2200,2300,2600,2800,3100,3200,3800,4200,4200
