Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,medio,9019,488,1600.0,1578.259962281406,10.97966199995426,4232.181388000299,384083.57256902097,77.7486637577387,4.2068242503355675,1600,2000,2200,2300,2600,2900,3200,3400,3800,4200,4200
,Aggregated,9019,488,1600.0,1578.259962281406,10.97966199995426,4232.181388000299,384083.57256902097,77.7486637577387,4.2068242503355675,1600,2000,2200,2300,2600,2900,3200,3400,3800,4200,4200
