Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,leve,9333,320,1600.0,1522.9588474828026,24.03122199984864,3685.3561129996706,293075.51173256186,80.52774631206911,2.7610499110534787,1600,1800,2000,2100,2500,2800,3000,3200,3600,3700,3700
,Aggregated,9333,320,1600.0,1522.9588474828026,24.03122199984864,3685.3561129996706,293075.51173256186,80.52774631206911,2.7610499110534787,1600,1800,2000,2100,2500,2800,3000,3200,3600,3700,3700
