Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,leve,2463,0,350.0,364.4181943028808,81.16563300018242,828.9953529997547,303387.0,21.284491729200468,0.0,350,380,400,410,480,590,670,720,800,830,830
GET,medio,2452,0,360.0,375.4825435485319,98.8394400001198,836.1414000000877,405903.0,21.18943309784797,0.0,360,390,410,430,490,600,690,730,820,840,840
GET,pesado,2447,0,410.0,426.38939872987277,108.41787100025613,887.674473000061,1077530.0,21.14622462905138,0.0,410,440,470,490,560,650,740,770,840,890,890
,Aggregated,7362,0,370.0,388.70144906832223,81.16563300018242,887.674473000061,594842.7393371366,63.62014945609982,0.0,370,400,430,450,520,610,700,740,830,890,890
