Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,pesado,6339,0,420.0,435.585433234108,97.1246969997992,1018.431081000017,1077530.0,54.768536345281106,0.0,420,460,490,510,590,710,810,860,970,1000,1000
,Aggregated,6339,0,420.0,435.585433234108,97.1246969997992,1018.431081000017,1077530.0,54.768536345281106,0.0,420,460,490,510,590,710,810,860,970,1000,1000
