Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,leve,2368,0,350.0,375.8493638234877,87.24372999949992,888.7724409996736,303387.0,20.45202483658343,0.0,350,380,400,420,510,640,760,810,880,890,890
GET,medio,2361,0,360.0,390.24072756923965,88.46906200051308,1343.67833899978,405903.0,20.391566992894205,0.0,360,390,410,430,550,690,800,840,930,1300,1300
GET,pesado,2348,0,420.0,445.17951843398924,113.05450999952882,1319.8618540000098,1077530.0,20.2792881403285,0.0,420,450,480,500,610,730,830,880,1000,1300,1300
,Aggregated,7077,0,380.0,403.65284168545924,87.24372999949992,1343.67833899978,594432.3638547407,61.122879969806135,0.0,380,410,440,460,560,700,800,840,940,1300,1300
