Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,medio,8805,0,920.0,906.9122803346941,82.04487400007565,2066.9182310002725,405903.0,75.50947370986941,0.0,920,1000,1100,1100,1300,1400,1600,1700,1900,2100,2100
,Aggregated,8805,0,920.0,906.9122803346941,82.04487400007565,2066.9182310002725,405903.0,75.50947370986941,0.0,920,1000,1100,1100,1300,1400,1600,1700,1900,2100,2100
