Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778246014,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778246015,10,,Aggregated,0.000000,0.000000,960,960,960,960,960,960,960,960,960,960,960,2,0,394.72750000004453,675.9421500000826,394.72750000004453,957.1568000001207,105479.0
1778246016,30,,Aggregated,0.000000,0.000000,1500,1500,1500,1500,1600,1600,1600,1600,1600,1600,1600,9,0,1500,1261.4852333333854,394.72750000004453,1583.6797000001752,105479.0
1778246017,40,,Aggregated,1.000000,0.000000,1500,1600,1800,1900,2000,2200,2200,2200,2200,2200,2200,17,0,1500,1480.868529411857,394.72750000004453,2172.654500000135,105479.0
1778246018,50,,Aggregated,4.500000,0.000000,1500,1600,1900,2000,2000,2200,2200,2200,2200,2200,2200,20,0,1500,1501.4157050001359,394.72750000004453,2172.654500000135,105479.0
1778246019,60,,Aggregated,4.500000,0.000000,1600,2000,2100,2200,2600,3400,3600,3600,3600,3600,3600,26,0,1500,1806.9033423077528,394.72750000004453,3637.0898999994097,105479.0
1778246020,70,,Aggregated,4.750000,0.000000,1800,2100,2500,2600,3400,3600,3700,3700,3700,3700,3700,29,0,1800,1943.6001137931678,394.72750000004453,3747.907199999645,105479.0
1778246021,80,,Aggregated,4.750000,0.000000,2000,2600,3400,3400,3500,3700,4400,4400,4400,4400,4400,36,0,2000,2250.9053972222664,394.72750000004453,4374.295999999958,105479.0
1778246022,90,,Aggregated,4.666667,0.000000,2500,3400,3500,3700,3900,4100,4400,4400,4400,4400,4400,43,0,2500,2526.9781116279514,394.72750000004453,4374.295999999958,105479.0
1778246023,100,,Aggregated,4.666667,0.000000,2600,3400,3600,3900,4100,4100,4400,4400,4400,4400,4400,45,0,2600,2604.6226844444786,394.72750000004453,4398.660699999709,105479.0
1778246024,110,,Aggregated,4.875000,0.000000,2600,3500,3900,4000,4400,4400,5700,5700,5700,5700,5700,49,0,2600,2785.3412897959647,394.72750000004453,5705.965999999535,105479.0
1778246025,120,,Aggregated,4.875000,0.000000,3400,3900,4200,4400,5500,5700,6100,6400,6400,6400,6400,58,0,3400,3215.054860344888,394.72750000004453,6376.013000000057,105479.0
1778246026,130,,Aggregated,4.800000,0.000000,3500,4100,5000,5300,5700,5900,6400,12000,12000,12000,12000,65,0,3500,3560.2623307693084,394.72750000004453,11626.982700000553,104590.15384615384
1778246027,140,,Aggregated,5.700000,0.000000,3800,4400,5300,5500,5900,6100,6600,12000,12000,12000,12000,70,0,3700,3736.5503914286683,394.72750000004453,11626.982700000553,104653.64285714286
1778246028,150,,Aggregated,5.700000,0.000000,3900,5000,5500,5700,6100,6400,7100,12000,12000,12000,12000,74,0,3900,3883.502433783877,394.72750000004453,11626.982700000553,104698.25675675676
1778246029,160,,Aggregated,5.400000,0.000000,4100,5400,5900,5900,6600,7400,13000,14000,14000,14000,14000,81,0,4100,4311.78275802476,394.72750000004453,13585.604699999749,104765.72839506173
1778246030,170,,Aggregated,5.400000,0.000000,4100,5500,5900,6200,7100,7500,13000,14000,14000,14000,14000,84,0,4100,4418.3236738096,394.72750000004453,13585.604699999749,104791.20238095238
1778246031,180,,Aggregated,5.500000,0.000000,4100,5500,5900,6200,7100,7600,13000,14000,14000,14000,14000,85,0,4100,4457.909662353021,394.72750000004453,13585.604699999749,104799.29411764706
1778246032,190,,Aggregated,5.300000,0.000000,4800,5900,6400,7100,8300,9600,13000,14000,14000,14000,14000,94,0,4400,4873.554831914986,394.72750000004453,13585.604699999749,104864.37234042553
1778246033,200,,Aggregated,5.600000,0.000000,5000,6100,7100,7600,9400,12000,14000,17000,17000,17000,17000,101,0,5000,5377.465135643659,394.72750000004453,16702.575799999977,103762.91089108911
1778246034,210,,Aggregated,5.500000,0.000000,5500,6600,7800,8700,9900,13000,17000,18000,18000,18000,18000,109,0,5500,5834.226770642291,394.72750000004453,18273.580000000038,102828.77064220184
1778246035,220,,Aggregated,5.600000,0.000000,5700,7100,8600,9200,10000,14000,17000,18000,18000,18000,18000,115,0,5700,6083.566313043547,394.72750000004453,18273.580000000038,102469.2
1778246036,230,,Aggregated,5.900000,0.000000,5700,7400,9100,9500,11000,14000,18000,18000,20000,20000,20000,119,0,5700,6351.474285714344,394.72750000004453,19811.6629999995,102084.86554621848
1778246037,240,,Aggregated,5.500000,0.000000,5900,8100,9300,9900,12000,17000,19000,20000,21000,21000,21000,125,0,5900,6742.426662400051,394.72750000004453,20814.795100000083,101323.384
1778246038,250,,Aggregated,5.600000,0.000000,6100,8600,9900,11000,12000,17000,20000,21000,22000,22000,22000,133,0,6100,7135.499363909818,394.72750000004453,22028.541300000143,101138.94736842105
1778246039,250,,Aggregated,5.400000,0.000000,6200,9100,10000,11000,13000,18000,21000,22000,22000,22000,22000,135,0,6200,7280.943238518571,394.72750000004453,22028.541300000143,100775.28148148148
1778246040,250,,Aggregated,5.700000,0.000000,6300,9200,10000,12000,13000,18000,21000,22000,22000,22000,22000,138,0,6200,7412.6566152174455,394.72750000004453,22028.541300000143,100877.53623188406
1778246041,250,,Aggregated,5.500000,0.000000,6600,9500,11000,12000,14000,17000,21000,22000,22000,22000,22000,144,0,6600,7675.550947916715,394.72750000004453,22028.541300000143,101069.26388888889
1778246042,250,,Aggregated,5.300000,0.000000,7100,9900,12000,12000,14000,18000,22000,25000,25000,25000,25000,150,0,7000,8074.582722000044,394.72750000004453,25083.73440000014,100475.32
1778246043,250,,Aggregated,5.700000,0.000000,7200,10000,12000,13000,14000,19000,22000,25000,25000,25000,25000,154,0,7100,8318.342111039003,394.72750000004453,25116.18290000024,100230.12337662338
