Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778245888,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778245889,10,,Aggregated,0.000000,0.000000,860,860,860,860,860,860,860,860,860,860,860,2,0,701.0830999997779,779.3363000000681,701.0830999997779,857.5895000003584,105479.0
1778245890,20,,Aggregated,0.000000,0.000000,1700,1700,1700,1800,2000,2000,2000,2000,2000,2000,2000,9,0,1700,1521.4947555554722,701.0830999997779,1986.4023000000088,105479.0
1778245891,30,,Aggregated,1.000000,0.000000,1700,1900,1900,1900,2000,2100,2100,2100,2100,2100,2100,13,0,1700,1653.2473692306246,701.0830999997779,2102.1384999994552,105479.0
1778245892,40,,Aggregated,1.000000,0.000000,1900,2000,2100,2200,2300,2400,2400,2400,2400,2400,2400,18,0,1900,1816.17095555541,701.0830999997779,2377.628299999742,105479.0
1778245893,60,,Aggregated,3.333333,0.000000,2000,2200,2300,2400,2800,2800,3000,3000,3000,3000,3000,23,0,2000,2009.1266782607383,701.0830999997779,3011.293399999886,105479.0
1778245894,70,,Aggregated,4.500000,0.000000,2200,2800,2900,3000,3100,3200,4200,4200,4200,4200,4200,31,0,2200,2316.7807387096304,701.0830999997779,4202.445400000215,105479.0
1778245895,80,,Aggregated,3.800000,0.000000,2400,3000,3100,3200,3600,3700,4200,4200,4200,4200,4200,37,0,2400,2501.875932432381,701.0830999997779,4202.445400000215,105479.0
1778245896,90,,Aggregated,4.833333,0.000000,2800,3100,3200,3400,3700,4000,4200,4200,4200,4200,4200,41,0,2800,2628.2154170731014,701.0830999997779,4202.445400000215,105479.0
1778245897,100,,Aggregated,5.142857,0.000000,2900,3300,3600,3900,4200,4700,5100,5100,5100,5100,5100,47,0,2900,2870.3922787233055,701.0830999997779,5145.897299999888,105479.0
