Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/https://br.ign.com,20,0,61000,62402.05338500014,49698.68060000044,71632.79469999997,48227.0,0.16880046440829827,0.0,65000,67000,68000,68000,70000,72000,72000,72000,72000,72000,72000
GET,/api/https://cnn.com,160,0,58000,56728.56921750001,27800.6648999999,85242.4873,47704.0,1.3504037152663861,0.0,58000,66000,70000,72000,78000,81000,83000,83000,85000,85000,85000
GET,/api/https://www.foxnews.com,454,0,31000,34352.378039427305,6383.284900000035,73030.3229000001,105518.59471365639,3.8317705420683703,0.0,31000,45000,52000,58000,67000,70000,71000,72000,73000,73000,73000
,Aggregated,634,0,41000,40884.21415205045,6383.284900000035,85242.4873,89120.8548895899,5.3509747217430546,0.0,42000,53000,61000,64000,70000,73000,78000,82000,85000,85000,85000
