Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778246287,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778246288,10,,Aggregated,0.000000,0.000000,18,19,19,20,21,22,25,31,38,38,38,522,0,18,18.43782471263227,13.003300000491436,38.086200000179815,47318.185823754786
1778246290,20,,Aggregated,0.000000,0.000000,29,35,37,38,40,43,45,47,54,55,55,1053,0,29,27.786301044614262,13.003300000491436,54.61620000005496,46546.5754985755
1778246291,30,,Aggregated,261.500000,0.000000,35,41,61,68,76,83,89,98,110,110,110,1460,0,35,40.383956301354985,13.003300000491436,110.91640000086045,47117.281506849315
1778246292,40,,Aggregated,349.333333,0.000000,40,71,78,81,91,110,150,170,200,200,200,1860,0,40,53.200610752680824,13.003300000491436,198.82719999986875,46945.88494623656
1778246293,60,,Aggregated,359.750000,0.000000,65,80,85,88,110,180,230,240,270,290,290,2245,0,65,66.01172605790023,13.003300000491436,290.458899999976,46845.51670378619
1778246294,70,,Aggregated,365.400000,0.000000,74,84,88,92,130,220,270,450,600,610,610,2630,0,74,77.96667068440419,13.003300000491436,609.8863999995956,46665.51977186312
1778246295,80,,Aggregated,365.666667,0.000000,80,86,90,93,150,240,510,590,730,760,760,3004,0,80,89.16894810252309,13.003300000491436,763.024700000642,46922.71238348868
1778246296,90,,Aggregated,366.000000,0.000000,82,88,92,96,180,480,630,700,830,840,840,3376,0,82,104.09090358411807,13.003300000491436,843.2138999996823,47111.54413507109
1778246297,100,,Aggregated,366.625000,0.000000,84,89,93,97,210,520,650,730,890,930,930,3763,0,84,113.25981450969718,13.003300000491436,931.8438000000242,46562.381344671805
1778246298,100,,Aggregated,365.111111,0.000000,85,90,95,99,240,610,790,850,960,980,980,4126,0,85,128.95606158507013,13.003300000491436,980.9672000001228,47270.24357731459
1778246299,100,,Aggregated,365.800000,0.000000,86,91,95,100,410,690,820,890,980,1000,1000,4500,0,86,140.2007557555533,13.003300000491436,1002.8206999995746,46813.80888888889
1778246300,100,,Aggregated,401.600000,0.000000,86,91,96,100,490,740,910,950,1000,1000,1000,4874,0,86,150.33623861304685,13.003300000491436,1037.1235999991768,46564.846737792366
1778246301,100,,Aggregated,385.300000,0.000000,86,92,97,110,550,750,900,940,1000,1000,1000,5275,0,86,160.1804818578184,13.003300000491436,1037.1235999991768,47027.43563981043
1778246302,100,,Aggregated,368.900000,0.000000,86,92,99,110,570,730,890,940,1000,1000,1000,5714,0,86,166.91380834791644,13.003300000491436,1037.1235999991768,46610.81239061953
1778246303,100,,Aggregated,366.000000,0.000000,86,92,100,130,560,720,880,940,1000,1000,1000,6139,0,86,170.97225776184908,13.003300000491436,1037.1235999991768,46712.22479231145
1778246304,100,,Aggregated,370.400000,0.000000,86,92,100,150,580,710,870,940,1000,1000,1000,6577,0,86,174.8217577771015,13.003300000491436,1037.1235999991768,46419.95180173331
1778246305,100,,Aggregated,375.800000,0.000000,86,93,100,190,580,700,870,940,1000,1000,1000,6997,0,86,179.63551372016528,13.003300000491436,1037.1235999991768,46534.03973131342
1778246306,100,,Aggregated,379.700000,0.000000,86,93,100,230,590,700,850,930,1000,1000,1000,7426,0,86,183.8995370320469,13.003300000491436,1037.1235999991768,46429.124697010506
1778246307,100,,Aggregated,383.900000,0.000000,86,93,110,290,580,690,840,930,1000,1000,1000,7855,0,86,186.34794156588023,13.003300000491436,1037.1235999991768,46344.059834500316
1778246308,100,,Aggregated,389.500000,0.000000,86,93,110,410,580,690,840,930,1000,1000,1000,8284,0,86,189.06168465716888,13.003300000491436,1037.1235999991768,46342.43433124095
1778246309,100,,Aggregated,394.100000,0.000000,86,93,110,440,590,690,820,920,1000,1000,1000,8699,0,86,191.84471422002326,13.003300000491436,1037.1235999991768,46341.151971490974
1778246310,100,,Aggregated,399.700000,0.000000,86,94,130,450,580,680,820,920,1000,1000,1000,9098,0,86,195.09771798197232,13.003300000491436,1037.1235999991768,46322.21686084854
1778246311,100,,Aggregated,405.200000,0.000000,87,94,150,450,580,670,810,910,1000,1000,1000,9521,0,87,196.5231105451091,13.003300000491436,1037.1235999991768,46224.09547316458
