Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778247330,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778247331,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778247332,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778247333,30,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778247334,40,,Aggregated,0.000000,0.000000,3700,3800,3900,3900,4000,4000,4000,4000,4000,4000,4000,8,0,3700,3647.9692499998464,2944.1908999997395,4002.632900000208,105504.0
1778247335,50,,Aggregated,0.000000,0.000000,3100,3300,3600,3700,4000,4000,4800,4800,4800,4800,4800,33,0,3100,2939.345157575741,1655.1590999997643,4811.82329999956,105504.0
1778247336,60,,Aggregated,0.000000,0.000000,2500,3200,3300,3600,4000,4000,4800,4800,4800,4800,4800,50,0,2500,2646.0163099999772,1443.5167000001456,4811.82329999956,100359.3
1778247337,70,,Aggregated,3.000000,0.000000,2500,3000,3200,3400,3900,4000,4300,4800,4800,4800,4800,59,0,2500,2597.805110169493,1443.5167000001456,4811.82329999956,95040.20338983051
1778247338,80,,Aggregated,5.666667,0.000000,2600,3100,3300,3400,3800,4000,4300,4800,4800,4800,4800,71,0,2600,2678.4152492957955,1443.5167000001456,4811.82329999956,89562.67605633802
1778247339,100,,Aggregated,7.428571,0.000000,3000,3300,3600,3600,3900,4000,4700,4800,4800,4800,4800,88,0,2900,2849.9516715909085,1443.5167000001456,4811.82329999956,87135.30681818182
1778247340,110,,Aggregated,7.625000,0.000000,3200,3600,3700,3800,3900,4000,4600,4700,4800,4800,4800,107,0,3200,3022.3731663551225,1443.5167000001456,4811.82329999956,85935.21495327103
1778247341,120,,Aggregated,8.333333,0.000000,3400,3700,3800,3800,4000,4400,4800,5400,11000,11000,11000,127,0,3400,3216.1127669291313,1443.5167000001456,10787.858499999857,84626.0
1778247342,130,,Aggregated,9.100000,0.000000,3600,3800,3800,3900,4100,4700,5400,9300,11000,11000,11000,150,0,3600,3364.1856319999997,1443.5167000001456,10787.858499999857,82888.82
1778247343,140,,Aggregated,11.000000,0.000000,3700,3800,3900,4000,4200,4700,5400,9300,11000,11000,11000,168,0,3600,3465.9946250000107,1443.5167000001456,10787.858499999857,81351.95833333333
1778247344,150,,Aggregated,13.200000,0.000000,3700,3900,4000,4100,4700,5000,9200,9300,11000,11000,11000,188,0,3700,3632.4137909574574,1443.5167000001456,10787.858499999857,80091.8829787234
1778247345,160,,Aggregated,15.300000,0.000000,3800,4000,4200,4500,4800,5100,9200,9300,11000,11000,11000,208,1,3800,3758.9733240384676,41.16119999980583,10787.858499999857,78605.11057692308
1778247346,170,,Aggregated,17.200000,0.000000,3800,4100,4600,4700,5000,5500,9200,9300,11000,11000,11000,226,1,3800,3871.9766685840727,41.16119999980583,10787.858499999857,77878.4557522124
1778247347,180,,Aggregated,17.500000,0.000000,3900,4500,4800,4900,5500,6000,9200,10000,11000,11000,11000,245,1,3900,4019.9310004081644,41.16119999980583,11118.155099999967,77584.28571428571
1778247348,190,,Aggregated,17.800000,0.100000,4000,4600,4900,5100,5800,6300,9300,11000,12000,12000,12000,264,2,4000,4186.731692803034,4.801699999916309,12056.635400000232,76560.97348484848
1778247349,200,,Aggregated,17.700000,0.100000,4000,4800,5200,5500,6100,7100,9300,11000,12000,12000,12000,283,2,4000,4342.042232508833,4.801699999916309,12056.635400000232,75423.55830388692
1778247350,210,,Aggregated,18.700000,0.100000,4100,4900,5500,6000,6500,7100,9200,11000,12000,12000,12000,304,2,4100,4495.126356578949,4.801699999916309,12056.635400000232,75000.70394736843
1778247351,220,,Aggregated,19.200000,0.200000,4400,5200,6000,6200,6800,7400,9300,11000,17000,17000,17000,323,2,4400,4668.696317027861,4.801699999916309,16919.246700000258,73878.00619195047
1778247352,230,,Aggregated,19.600000,0.200000,4600,5500,6200,6500,7000,7800,10000,11000,17000,17000,17000,345,2,4600,4844.233128115943,4.801699999916309,16919.246700000258,73284.3304347826
1778247353,240,,Aggregated,19.600000,0.200000,4700,5700,6400,6700,7300,8000,10000,11000,17000,17000,17000,360,3,4700,4948.107896388895,1.4140000002953457,16919.246700000258,73476.3
1778247354,250,,Aggregated,19.200000,0.200000,4800,6000,6500,6800,7600,8100,10000,11000,17000,17000,17000,373,3,4800,5049.183543967842,1.4140000002953457,16919.246700000258,73224.72386058982
1778247355,260,,Aggregated,19.700000,0.300000,4900,6100,6800,7000,7900,8800,11000,12000,17000,17000,17000,388,3,4800,5218.416207989703,1.4140000002953457,16919.246700000258,72807.17525773196
1778247356,270,,Aggregated,19.000000,0.300000,4900,6200,6800,7100,8100,9200,11000,13000,17000,17000,17000,395,3,4900,5300.64704607596,1.4140000002953457,16919.246700000258,72725.32405063292
1778247357,280,,Aggregated,18.500000,0.300000,5100,6500,7100,7600,9200,9600,11000,13000,17000,17000,17000,419,3,5100,5559.644160620532,1.4140000002953457,16919.246700000258,72579.79713603819
1778247358,290,,Aggregated,17.800000,0.200000,5400,6700,7400,7900,9400,9900,11000,13000,17000,17000,17000,438,3,5300,5748.587905936069,1.4140000002953457,16919.246700000258,72523.60502283105
1778247359,300,,Aggregated,16.900000,0.200000,5500,6900,7700,8600,9800,10000,11000,14000,17000,17000,17000,457,3,5500,5948.074381838064,1.4140000002953457,16919.246700000258,71707.61487964989
1778247360,310,,Aggregated,17.300000,0.200000,5800,7100,8200,9300,10000,11000,13000,14000,17000,17000,17000,479,3,5800,6177.276854279743,1.4140000002953457,16919.246700000258,71619.72025052192
1778247361,320,,Aggregated,17.400000,0.100000,6100,7400,9200,9600,11000,11000,13000,14000,21000,21000,21000,503,3,6100,6413.396562624248,1.4140000002953457,20526.967599999807,71304.18290258449
1778247362,330,,Aggregated,17.400000,0.100000,6300,7900,9400,9900,11000,11000,13000,14000,21000,21000,21000,525,3,6300,6620.373545904755,1.4140000002953457,20526.967599999807,70821.11428571428
1778247363,340,,Aggregated,17.600000,0.100000,6400,8100,9700,10000,11000,12000,14000,16000,21000,21000,21000,543,3,6400,6833.234078821354,1.4140000002953457,20995.78079999992,70473.19337016574
1778247364,350,,Aggregated,18.100000,0.100000,6500,9000,10000,10000,11000,12000,14000,16000,21000,21000,21000,564,3,6500,7021.690786879425,1.4140000002953457,20995.78079999992,70376.25
1778247365,360,,Aggregated,17.900000,0.000000,6800,9400,10000,11000,12000,12000,14000,17000,21000,21000,21000,589,3,6800,7242.943750424441,1.4140000002953457,20995.78079999992,70683.7181663837
1778247366,370,,Aggregated,18.300000,0.000000,6900,9500,11000,11000,12000,13000,14000,16000,21000,21000,21000,608,3,6900,7399.384763980253,1.4140000002953457,20995.78079999992,70703.77796052632
1778247367,380,,Aggregated,19.400000,0.000000,7000,9800,11000,11000,12000,13000,14000,16000,21000,21000,21000,626,3,7000,7555.43360942491,1.4140000002953457,20995.78079999992,70104.93769968051
1778247368,390,,Aggregated,20.000000,0.000000,7400,10000,11000,12000,12000,13000,14000,16000,21000,21000,21000,652,3,7300,7744.369816871157,1.4140000002953457,20995.78079999992,70660.11809815951
1778247369,400,,Aggregated,21.100000,0.000000,7600,10000,11000,12000,12000,13000,14000,16000,21000,21000,21000,668,3,7500,7862.359301646696,1.4140000002953457,20995.78079999992,70325.74251497006
1778247370,410,,Aggregated,20.800000,0.000000,7800,11000,12000,12000,13000,13000,14000,17000,21000,21000,21000,690,3,7800,8026.544449420278,1.4140000002953457,20995.78079999992,70344.48985507246
1778247371,420,,Aggregated,21.300000,0.000000,8100,11000,12000,12000,13000,13000,14000,17000,21000,21000,21000,713,3,8100,8194.252962692837,1.4140000002953457,20995.78079999992,70368.87377279102
1778247372,430,,Aggregated,20.800000,0.000000,8600,11000,12000,12000,13000,13000,14000,17000,21000,21000,21000,728,3,8600,8303.946273488998,1.4140000002953457,20995.78079999992,70069.02472527472
1778247373,440,,Aggregated,21.000000,0.000000,9200,11000,12000,12000,13000,14000,14000,17000,21000,21000,21000,748,3,9100,8446.993767513353,1.4140000002953457,20995.78079999992,70139.66844919787
1778247374,450,,Aggregated,20.800000,0.000000,9300,11000,12000,12000,13000,14000,14000,17000,21000,21000,21000,767,4,9300,8568.566926597117,1.3292000003275461,20995.78079999992,69635.5853976532
1778247375,460,,Aggregated,20.100000,0.000000,9400,12000,12000,13000,14000,14000,15000,17000,25000,25000,25000,786,4,9400,8735.753679134847,1.3292000003275461,25257.839400000194,69632.8486005089
1778247376,470,,Aggregated,20.400000,0.000000,9500,12000,12000,13000,14000,15000,16000,17000,25000,25000,25000,805,4,9500,8896.904703850916,1.3292000003275461,25257.839400000194,69191.75279503106
1778247377,480,,Aggregated,20.000000,0.100000,9800,12000,13000,13000,14000,15000,16000,19000,25000,25000,25000,827,4,9800,9084.247590931061,1.3292000003275461,25257.839400000194,69088.59008464329
1778247378,490,,Aggregated,19.600000,0.100000,9900,12000,13000,13000,14000,15000,16000,19000,25000,25000,25000,845,4,9900,9230.001110887562,1.3292000003275461,25257.839400000194,69254.02840236686
1778247379,500,,Aggregated,19.700000,0.100000,10000,12000,13000,13000,15000,16000,17000,19000,25000,25000,25000,869,4,10000,9421.089748676628,1.3292000003275461,25257.839400000194,69164.74683544303
1778247380,500,,Aggregated,19.900000,0.100000,10000,12000,13000,14000,15000,16000,17000,19000,25000,25000,25000,887,4,10000,9568.222654904159,1.3292000003275461,25257.839400000194,68718.96054114995
1778247381,500,,Aggregated,19.200000,0.100000,11000,12000,13000,14000,16000,16000,17000,19000,25000,25000,25000,912,4,11000,9773.323591995602,1.3292000003275461,25257.839400000194,68432.11622807017
1778247382,500,,Aggregated,20.000000,0.100000,11000,12000,13000,14000,16000,17000,18000,20000,25000,25000,25000,932,7,11000,9880.904235729606,1.3292000003275461,25257.839400000194,68336.60515021459
1778247383,500,,Aggregated,19.600000,0.100000,11000,13000,14000,14000,16000,17000,18000,20000,25000,25000,25000,950,7,11000,10027.217176842087,1.3292000003275461,25257.839400000194,68260.23894736842
1778247384,500,,Aggregated,19.900000,0.100000,11000,13000,14000,15000,16000,17000,18000,20000,25000,25000,25000,971,7,11000,10194.710690319249,1.3292000003275461,25257.839400000194,68339.82492276005
1778247386,500,,Aggregated,20.200000,0.400000,11000,13000,14000,15000,17000,18000,18000,20000,25000,25000,25000,995,7,11000,10387.839041608031,1.3292000003275461,25257.839400000194,68199.26231155779
1778247387,500,,Aggregated,20.100000,0.400000,11000,13000,14000,15000,17000,18000,19000,20000,23000,25000,25000,1004,7,11000,10466.356304681267,1.3292000003275461,25257.839400000194,68149.26792828685
1778247388,500,,Aggregated,20.200000,0.300000,11000,13000,14000,16000,17000,18000,19000,20000,23000,25000,25000,1011,7,11000,10535.405203758646,1.3292000003275461,25257.839400000194,68008.44807121661
1778247389,500,,Aggregated,20.900000,0.300000,11000,13000,14000,16000,17000,18000,20000,21000,23000,25000,25000,1019,7,11000,10608.67812001962,1.3292000003275461,25257.839400000194,68010.63199214917
