Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778246539,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778246540,10,,Aggregated,0.000000,0.000000,19,20,20,21,22,23,25,25,29,29,29,500,0,19,19.24804380002024,13.918900000135181,28.74969999993482,45614.2
1778246541,20,,Aggregated,0.000000,0.000000,25,38,40,41,44,47,50,53,57,57,57,987,0,25,29.690588855126833,13.918900000135181,56.53150000034657,47779.81357649443
1778246543,40,,Aggregated,252.000000,0.000000,38,45,65,72,80,87,93,99,110,110,110,1380,0,38,42.96761920290919,13.918900000135181,114.29500000031112,47028.04202898551
1778246544,50,,Aggregated,329.000000,0.000000,44,74,83,87,95,110,160,210,380,400,400,1740,0,44,56.60085517241546,13.918900000135181,400.54830000008224,46890.50747126437
1778246545,60,,Aggregated,340.750000,0.000000,68,80,87,91,110,170,230,290,380,400,400,2162,0,68,68.73978145235611,13.918900000135181,400.54830000008224,47081.459759481964
1778246546,70,,Aggregated,342.400000,0.000000,73,82,88,93,160,220,290,360,400,410,410,2598,0,73,79.63588956890032,13.918900000135181,408.3049000000756,47237.581601231715
1778246547,80,,Aggregated,351.333333,0.000000,76,84,91,99,220,290,340,370,400,410,410,3038,0,76,91.24636053324478,13.918900000135181,408.3049000000756,47147.176102699144
1778246548,90,,Aggregated,362.000000,0.000000,77,86,93,110,250,330,390,420,490,500,500,3467,0,77,101.46864387077873,13.918900000135181,502.2417000000132,47034.81280646092
1778246549,100,,Aggregated,369.625000,0.000000,78,86,94,110,280,370,480,580,720,740,740,3882,0,78,111.405622205047,13.918900000135181,740.4034000001047,46845.815301391034
1778246550,110,,Aggregated,375.222222,0.000000,80,88,97,140,320,500,580,660,740,760,760,4292,0,79,126.24584466448717,13.918900000135181,759.2740000000049,47217.992078285184
1778246551,120,,Aggregated,378.600000,0.000000,80,89,100,170,380,550,640,690,740,760,760,4710,0,80,138.42118817409346,13.918900000135181,759.2740000000049,47139.50445859873
1778246552,130,,Aggregated,417.700000,0.000000,81,90,100,190,460,580,670,720,880,920,920,5095,0,81,147.54167303238316,13.918900000135181,919.5716000003813,46768.08105986261
1778246553,140,,Aggregated,408.000000,0.000000,82,90,110,200,520,630,770,860,910,930,930,5491,0,82,159.23740302312544,13.918900000135181,927.4086999994324,47156.883627754505
1778246554,150,,Aggregated,399.800000,0.000000,82,90,100,200,540,670,870,1100,1300,1300,1300,5898,0,82,168.5376306035915,13.918900000135181,1290.3175999999803,46605.32349949135
1778246555,160,,Aggregated,398.300000,0.000000,83,90,100,210,550,720,1200,1300,1400,1500,1500,6293,0,83,180.5050297155532,13.918900000135181,1495.8763000004183,46839.63944064834
1778246556,170,,Aggregated,402.600000,0.000000,84,91,100,220,570,840,1300,1400,1600,1600,1600,6679,0,84,194.01247462194638,13.918900000135181,1625.2227000004495,46868.1289115137
