Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778246694,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778246695,10,,Aggregated,0.000000,0.000000,11,13,16,17,21,26,32,36,55,55,55,800,0,11,11.993701875011311,2.53439999960392,55.2495000001727,45408.22
1778246696,20,,Aggregated,0.000000,0.000000,13,20,23,24,36,44,60,75,120,160,160,1643,0,13,17.62297419356829,2.53439999960392,155.99309999925026,45594.691418137554
1778246697,30,,Aggregated,66.000000,0.000000,21,31,38,41,48,57,70,81,160,170,170,2340,0,21,24.951598333350724,2.53439999960392,170.7626999996137,45522.67008547008
1778246698,40,,Aggregated,436.000000,0.000000,28,42,49,54,63,70,80,96,130,170,170,3025,0,28,32.58576446281893,2.53439999960392,170.7626999996137,45519.917685950415
1778246700,60,,Aggregated,594.750000,0.000000,39,52,60,64,74,85,100,120,160,200,200,3724,0,39,40.01580682062804,2.53439999960392,195.84909999957745,45547.82330827068
1778246701,70,,Aggregated,608.600000,0.000000,45,61,70,76,89,100,120,130,200,230,230,4413,0,45,47.51428642647067,2.53439999960392,228.5825000008117,45577.834353047816
1778246702,80,,Aggregated,617.833333,0.000000,53,70,82,89,100,120,130,150,200,230,230,5113,0,53,54.95349610796281,2.53439999960392,228.5825000008117,45507.83512614903
1778246703,90,,Aggregated,622.285714,0.000000,60,81,93,100,120,130,160,170,220,310,310,5793,0,60,62.74202164681528,2.53439999960392,305.7399000008445,45510.55687899188
1778246704,100,,Aggregated,628.000000,0.000000,67,91,100,110,130,150,170,190,230,310,310,6466,0,67,70.38702087844132,2.53439999960392,305.7399000008445,45625.214970615525
1778246705,100,,Aggregated,628.333333,0.000000,74,100,120,130,150,160,190,200,250,310,310,7187,0,74,78.40690708223472,2.53439999960392,305.7399000008445,45717.781550020874
1778246706,100,,Aggregated,628.400000,0.000000,82,110,130,140,160,170,190,210,260,310,310,7924,0,82,84.58139917970887,2.53439999960392,305.7399000008445,45456.28634528016
