Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,REST/listar-musicas,48073,0,36,40.82901672504342,1.1404910000010204,159.2699420000372,50889.0,403.19093786903795,0.0,36,50,54,56,61,68,81,88,120,150,160
GET,REST/listar-musicas-playlist,47855,0,39,43.79286057573921,11.3427280000451,155.2348660000007,300.0,401.36255968470476,0.0,39,52,55,57,62,70,82,88,120,150,160
GET,REST/listar-playlists-musica,47762,0,39,43.86497331403617,12.052535999941938,203.36068300002808,511.0,400.5825634868011,0.0,39,52,55,57,63,71,82,89,110,140,200
GET,REST/listar-playlists-usuario,47955,0,40,44.82012886733417,16.852934999974423,154.36468400002923,712.0,402.20126527384843,0.0,40,53,56,58,64,73,84,93,120,150,150
GET,REST/listar-usuarios,48175,0,35,40.81010020849014,0.8727609999823471,318.4677350000129,21998.0,404.0464175699645,0.0,35,46,54,56,61,69,85,100,240,290,320
,Aggregated,239820,0,38,42.81934524508742,0.8727609999823471,318.4677350000129,14923.890371945627,2011.3837438843568,0.0,38,51,55,57,62,70,83,91,150,250,320
