Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,REST/listar-musicas,24572,0,31,39.21081538731094,1.242088000253716,272.2511570000279,50889.0,206.50731617415946,0.0,31,45,54,61,80,99,120,140,190,260,270
GET,REST/listar-musicas-playlist,24548,0,30,38.204503922925625,1.0162569997191895,280.1130220000232,30493.0,206.30561604441098,0.0,30,43,52,60,80,99,120,140,190,250,280
GET,REST/listar-playlists,24567,0,32,39.77904823836832,1.3339560000531492,277.0320879999417,39163.0,206.4652953137952,0.0,32,45,55,61,81,100,120,140,190,250,280
GET,REST/listar-playlists-musica,24537,0,31,39.40200021824166,1.0794670001814666,327.69444199993814,29577.0,206.2131701516096,0.0,31,45,54,61,81,100,120,140,200,270,330
GET,REST/listar-playlists-usuario,24556,0,31,39.44262646962069,1.136003000283381,269.77021400034573,29570.0,206.37284942099382,0.0,31,45,55,61,82,100,120,140,190,240,270
GET,REST/listar-usuarios,24579,0,30,37.999724139996495,0.8500490002916194,666.2008579996836,21998.0,206.56614537866943,0.0,30,42,52,59,79,98,120,140,210,610,670
,Aggregated,147359,0,31,39.00636832937861,0.8500490002916194,666.2008579996836,33616.16666779769,1238.4303924836386,0.0,31,44,54,61,81,100,120,140,200,320,670
