Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,REST/listar-musicas,20998,0,68,206.1832084958615,1.2592039997798565,5214.683160000277,50889.0,176.2506361664303,0.0,68,110,170,240,590,990,1500,1900,3200,4300,5200
GET,REST/listar-musicas-playlist,20862,0,65,202.09057066925342,0.9302519997618219,4601.49199100033,30493.0,175.10909475683727,0.0,65,110,160,220,580,990,1500,1900,3200,4400,4600
GET,REST/listar-playlists,20949,0,70,205.98795339267295,1.3774980002381199,7687.248506999822,39163.0,175.8393455115034,0.0,70,120,170,240,590,980,1500,1800,3100,4400,7700
GET,REST/listar-playlists-musica,20829,0,69,204.3274661416285,1.2356940001154726,6715.086347000579,29577.0,174.83210309127426,0.0,69,110,170,230,590,980,1500,1900,2900,4000,6700
GET,REST/listar-playlists-usuario,20901,0,67,204.1417817900594,1.1638790001597954,5028.152076999504,29570.0,175.43644854341176,0.0,67,110,160,230,580,980,1500,1900,3300,4200,5000
GET,REST/listar-usuarios,21045,0,65,241.5338963586123,0.8667309998600103,12763.220185000137,21998.0,176.64513944768672,0.0,65,110,170,230,630,1100,1700,2300,9600,11000,13000
,Aggregated,125584,0,67,210.7471903685671,0.8667309998600103,12763.220185000137,33620.42686966492,1054.1127675171438,0.0,67,110,170,230,590,1000,1500,1900,3800,10000,13000
